date,policy_name,mode,lambda_value,is_rebalance,turnover,transaction_cost,cash_weight,at_cash_cap,avg_equity_exposure,expected_class,normalized_entropy,p_bearish,solver_success,fallback_used,message,objective_value,equality_residual,max_bound_violation
2025-01-22,oracle_shuffled_kappa_1_0_seed_2,dynamic,10.000000001716812,True,0.006259108423332133,6.259108423332132e-06,0.5959833313801269,0.0,0.40401666861987307,2.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,-0.0003730484255399025,0.0,0.0
2025-02-27,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.0005266050033382874,5.266050033382874e-07,0.6,1.0,0.4000000000000001,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.00031436461512377074,0.0,0.0
2025-03-31,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.03861458972974918,3.8614589729749185e-05,0.6,1.0,0.39999999999999997,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0005805622562977113,0.0,0.0
2025-04-30,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.030191036139850844,3.0191036139850843e-05,0.6,1.0,0.4,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0014810696489562828,0.0,0.0
2025-05-29,oracle_shuffled_kappa_1_0_seed_2,dynamic,25.488783279839616,True,0.02409451346638719,2.409451346638719e-05,0.5969475776100921,0.0,0.40305242238990796,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.001637062963068008,0.0,0.0
2025-06-30,oracle_shuffled_kappa_1_0_seed_2,dynamic,10.000000001716812,True,0.007577866976377523,7.577866976377523e-06,0.5836254862546782,0.0,0.41637451374532175,3.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,-0.00036803203240815967,0.0,0.0
2025-07-31,oracle_shuffled_kappa_1_0_seed_2,dynamic,25.488783279839616,True,0.019421837818753174,1.9421837818753176e-05,0.5780864598163691,0.0,0.4219135401836309,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.001074288207060679,0.0,0.0
2025-08-29,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.014066834275359139,1.4066834275359139e-05,0.5749358097871806,0.0,0.4250641902128194,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0006739206722752991,0.0,0.0
2025-09-30,oracle_shuffled_kappa_1_0_seed_2,dynamic,33.488783279839616,True,0.026448941220363814,2.6448941220363816e-05,0.5697106279134256,0.0,0.4302893720865744,0.8999999999999999,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.0015876208770576167,0.0,0.0
2025-10-31,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.001242311548887945,1.242311548887945e-06,0.5411481464264066,0.0,0.4588518535735935,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,0.0002766422836248593,0.0,0.0
2025-11-28,oracle_shuffled_kappa_1_0_seed_2,dynamic,10.000000001716812,True,0.0006018517194950335,6.018517194950335e-07,0.5505205441942668,0.0,0.4494794558057333,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,0.00024883407843739056,0.0,0.0
2025-12-31,oracle_shuffled_kappa_1_0_seed_2,dynamic,25.488783279839616,True,0.007642842207362485,7.642842207362485e-06,0.542240228694979,0.0,0.4577597713050211,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.00040415584702779985,0.0,0.0
2026-01-30,oracle_shuffled_kappa_1_0_seed_2,dynamic,25.488783279839616,True,0.007941202323000579,7.94120232300058e-06,0.5125959938558563,0.0,0.4874040061441437,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0003795297930126952,0.0,0.0
2026-02-26,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.003031166189907869,3.031166189907869e-06,0.49074788891152094,0.0,0.5092521110884791,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,0.00023899270767241903,0.0,0.0
2026-03-25,oracle_shuffled_kappa_1_0_seed_2,dynamic,19.488783279839616,True,0.008939017277024938,8.939017277024938e-06,0.5142347725857899,0.0,0.48576522741421024,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0004032227691718066,0.0,0.0
2024-11-29,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.008745514055699122,8.745514055699123e-06,0.6,1.0,0.4,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0008704601181546721,0.0,0.0
2024-12-31,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.013008466933046081,1.3008466933046081e-05,0.5938640652278027,0.0,0.40613593477219745,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0007434521598695848,0.0,0.0
2025-01-22,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.012530512975099578,1.2530512975099578e-05,0.596930923668492,0.0,0.403069076331508,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0007757530796078663,0.0,0.0
2025-02-27,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.0017769485812914043,1.7769485812914043e-06,0.6,1.0,0.4,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0003144315933917648,0.0,0.0
2025-03-31,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.03861723923221827,3.861723923221827e-05,0.6,1.0,0.4,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0005806415554171007,0.0,0.0
2025-04-30,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.03019234766430684,3.019234766430684e-05,0.6,1.0,0.39999999999999997,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0014809166112960503,0.0,0.0
2025-05-29,oracle_shuffled_kappa_1_0_seed_3,dynamic,25.488783279839616,True,0.024095554312734843,2.4095554312734845e-05,0.5969469620030841,0.0,0.4030530379969159,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0016371951787514437,0.0,0.0
2025-06-30,oracle_shuffled_kappa_1_0_seed_3,dynamic,30.000000001716813,True,0.026073168367979002,2.6073168367979002e-05,0.5928707125866783,0.0,0.40712928741332177,1.0,6.867247478752286e-11,1.0,True,False,Optimization terminated successfully,-0.001584614202040893,0.0,0.0
2025-07-31,oracle_shuffled_kappa_1_0_seed_3,dynamic,10.000000001716812,True,0.005396202037891512,5.396202037891512e-06,0.5804190569770156,0.0,0.41958094302298443,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,-0.0001223983399749451,0.0,0.0
2025-08-29,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.013965856607938115,1.3965856607938115e-05,0.577235874207581,0.0,0.42276412579241907,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0006633423955074325,0.0,0.0
2025-09-30,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.014016722499240075,1.4016722499240075e-05,0.5658145551885811,0.0,0.43418544481141885,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0007185889459906623,0.0,0.0
2025-10-31,oracle_shuffled_kappa_1_0_seed_3,dynamic,25.488783279839616,True,0.003249900797206662,3.249900797206662e-06,0.5382038198525233,0.0,0.4617961801474767,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,0.0001329247505747961,0.0,0.0
2025-11-28,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.0037070265370389155,3.7070265370389155e-06,0.549381571467377,0.0,0.45061842853262296,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-4.133372473046202e-06,0.0,0.0
2025-12-31,oracle_shuffled_kappa_1_0_seed_3,dynamic,25.488783279839616,True,0.007669585514920779,7.669585514920779e-06,0.5411099321075821,0.0,0.458890067892418,2.3999999999999995,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.00040727631430177307,0.0,0.0
2026-01-30,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.005402540357316812,5.4025403573168125e-06,0.5101857124931349,0.0,0.4898142875068651,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.00018452266669626973,0.0,0.0
2026-02-26,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.003074673654547763,3.0746736545477634e-06,0.4883576546164136,0.0,0.5116423453835864,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,0.0002366323326293756,0.0,0.0
2026-03-25,oracle_shuffled_kappa_1_0_seed_3,dynamic,19.488783279839616,True,0.009000001104457978,9.000001104457978e-06,0.511870635238929,0.0,0.48812936476107105,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0004097140616374853,0.0,0.0
2024-11-29,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.008745514055699108,8.745514055699107e-06,0.6,1.0,0.4,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.000870199903989666,0.0,0.0
2024-12-31,oracle_shuffled_kappa_1_0_seed_4,dynamic,25.488783279839616,True,0.017374275767370162,1.737427576737016e-05,0.5960469778851385,0.0,0.40395302211486156,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010255692791219238,0.0,0.0
2025-01-22,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.012466960157304155,1.2466960157304156e-05,0.5990874979362009,0.0,0.40091250206379925,2.5999999999999996,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0007679146129190624,0.0,0.0
2025-02-27,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.006076156917116049,6.076156917116049e-06,0.6,1.0,0.4,2.6999999999999997,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0003148636584249531,0.0,0.0
2025-03-31,oracle_shuffled_kappa_1_0_seed_4,dynamic,39.488783279839616,True,0.038615242215293916,3.861524221529392e-05,0.6,1.0,0.4,0.7,0.37955133119358453,1.0,True,False,Optimization terminated successfully,-0.0009687967698687876,0.0,0.0
2025-04-30,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.030191070664612435,3.0191070664612436e-05,0.6,1.0,0.4,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.0014810313925108273,0.0,0.0
2025-05-29,oracle_shuffled_kappa_1_0_seed_4,dynamic,25.488783279839616,True,0.02409402105292817,2.409402105292817e-05,0.5969471975854417,0.0,0.40305280241455826,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0016370011315163969,0.0,0.0
2025-06-30,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.01644601204300039,1.644601204300039e-05,0.5880594569012849,0.0,0.41194054309871514,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0009507074446908758,0.0,0.0
2025-07-31,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.013932709007550781,1.3932709007550781e-05,0.5798249622955625,0.0,0.4201750377044376,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,-0.0006954121758962714,0.0,0.0
2025-08-29,oracle_shuffled_kappa_1_0_seed_4,dynamic,25.488783279839616,True,0.019429254643763383,1.9429254643763385e-05,0.5793721308212998,0.0,0.42062786917870026,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010334859419388128,0.0,0.0
2025-09-30,oracle_shuffled_kappa_1_0_seed_4,dynamic,25.488783279839616,True,0.01920396301383298,1.920396301383298e-05,0.5705625294393206,0.0,0.4294374705606793,3.0999999999999996,0.37955133119358453,0.3,True,False,Optimization terminated successfully,-0.0010722943760157276,0.0,0.0
2025-10-31,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.0012289236243637897,1.2289236243637898e-06,0.5420054171833111,0.0,0.457994582816689,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,0.00027716991196666605,0.0,0.0
2025-11-28,oracle_shuffled_kappa_1_0_seed_4,dynamic,33.488783279839616,True,0.008817597583095999,8.817597583095999e-06,0.5557255452207663,0.0,0.4442744547792336,0.8999999999999999,0.37955133119358453,0.7,True,False,Optimization terminated successfully,-0.0003638150876869901,0.0,0.0
2025-12-31,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.005299954980252791,5.299954980252792e-06,0.5462958983417516,0.0,0.4537041016582484,2.3,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.00023254330847666483,0.0,0.0
2026-01-30,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.005312892162324015,5.312892162324015e-06,0.5153720459884127,0.0,0.4846279540115873,3.4,0.37955133119358453,0.0,True,False,Optimization terminated successfully,-0.00017577844117909155,0.0,0.0
2026-02-26,oracle_shuffled_kappa_1_0_seed_4,dynamic,19.488783279839616,True,0.0029810596587615257,2.981059658761526e-06,0.4935016130640304,0.0,0.5064983869359696,3.6999999999999997,0.37955133119358464,0.0,True,False,Optimization terminated successfully,0.00024170254935381339,0.0,0.0
2026-03-25,oracle_shuffled_kappa_1_0_seed_4,dynamic,10.000000001716812,True,0.002777842793928925,2.7778427939289254e-06,0.5139146111270461,0.0,0.486085388872954,4.0,6.867247478752286e-11,0.0,True,False,Optimization terminated successfully,6.983517795641501e-05,0.0,0.0
