date,aggregation_rule,p20_source_summary,p60_source_summary,p20_n_eligible,p60_n_eligible,p20_split,p60_split,p20_fold_id,p60_fold_id,p20_proba_class_0,p60_proba_class_0,blend_proba_class_0,p20_proba_class_1,p60_proba_class_1,blend_proba_class_1,p20_proba_class_2,p60_proba_class_2,blend_proba_class_2,p20_proba_class_3,p60_proba_class_3,blend_proba_class_3,p20_proba_class_4,p60_proba_class_4,blend_proba_class_4,blend_entropy,blend_bearish_probability,blend_lambda_dynamic
2025-03-14,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.11819759650147693,0.028135668953070528,0.05515424721759245,0.24149775889282118,0.09239706971040351,0.13712727646512882,0.1951471044174325,0.2833550129410713,0.25689264038397963,0.35073577699392766,0.4472764561667057,0.4183142524148723,0.09442176319434176,0.14883579222874904,0.13251158351842685,0.8784410427660315,0.19228152368272128,35.806656542805214
2025-03-17,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.12313792246381046,0.03506920509811838,0.061489820307826,0.22732939992680073,0.098466103995784,0.137125092775089,0.18721748891443318,0.34690207740043655,0.29899670085463553,0.34369640634691667,0.3941478366363584,0.37901240754952586,0.11861878234803896,0.12541477686930275,0.1233759785129236,0.8890068213349434,0.198614913082915,36.19746879503189
2025-03-18,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.13507390993977003,0.034976699089536566,0.06500586234460662,0.19838045113757322,0.09072601221623403,0.12302234389263579,0.19566317366977204,0.3440868027080034,0.299559713996534,0.3793326172597177,0.4109697480808937,0.4014786088345409,0.09154984799316711,0.11924073790533231,0.11093347093168275,0.8741396735519475,0.18802820623724242,35.61405596354354
2025-03-19,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.1470550532244577,0.042354237526523425,0.0737644822359037,0.17732768694103287,0.09709499851912197,0.12116480504569524,0.2263262473242923,0.3647564016302734,0.323227355338479,0.3801827337715725,0.39440500008788765,0.3901383201929931,0.06910827873864465,0.10138936223619363,0.09170503718692893,0.8694945647701701,0.19492928728159895,35.63594986488623
2025-03-20,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.13088834962362958,0.040919574604006574,0.06791020710989348,0.20614551768852857,0.10141512372450834,0.1328342419137144,0.21212799054065604,0.3626998578272129,0.31752829764124585,0.3486940220907789,0.3864535747617879,0.37512570896048514,0.10214412005640709,0.10851186908248428,0.10660154437466113,0.8832357345652443,0.20074444902360788,36.095782344603265
2025-03-21,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.18442338211097573,0.04497283457012979,0.08680799883238358,0.167057671241068,0.10099347232305375,0.12081273199845802,0.22606730012178414,0.40135216455890366,0.34876670522776776,0.3420957084527543,0.3606855494757858,0.3551085971688763,0.08035593807341791,0.09199597907212692,0.08850396677251421,0.8805114810361343,0.2076207308308416,36.16520164252019
2025-03-24,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.16418452209557327,0.03984188317737428,0.07714467485283397,0.1578085296140477,0.08204867749206102,0.10477663312865702,0.23244485780570093,0.30620899122795986,0.28407975120128215,0.36363933542672533,0.43755268209654447,0.4153786780955987,0.08192275505795284,0.1343477660060604,0.11862026272162814,0.8756770967035724,0.18192130798149098,35.53035357721913
2025-03-25,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.15108264779532843,0.05044394405685719,0.08063555517839856,0.18382949185201236,0.09574018019212524,0.12216697369009138,0.16498849809755547,0.3680678611916927,0.3071440522634515,0.38129580270173674,0.3785906310522358,0.3794021825470861,0.11880355955336694,0.10715738350708912,0.11065123632097246,0.8908173585371632,0.20280252886848993,36.32648454079888
2025-03-26,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.14453850205816535,0.042533129329660864,0.07313474114821221,0.17002046424402634,0.07598080636152722,0.10419270372627695,0.23550191176482066,0.29835288110680813,0.2794975903042119,0.37326844879332005,0.45117416789415415,0.42780245216390395,0.07667067313966762,0.1319590153078495,0.11537251265739495,0.8671399881967764,0.17732744487448915,35.22504860240919
2025-03-27,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.16975527223216924,0.047259210227070775,0.08400802882860031,0.15988670544706093,0.07616580336731563,0.10128207399123922,0.24232432893588185,0.3002601353169011,0.28287939340259527,0.3674277935808152,0.44405932197350545,0.42106986345569836,0.060605899804072876,0.1322555291152071,0.11076064032186683,0.8730499416127714,0.18529010281983954,35.532050596716076
2025-03-28,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.18026808754867882,0.03946109347159467,0.08170319169471991,0.13944469626850556,0.08082164610922826,0.09840856115701145,0.22490154814594188,0.25713186104499525,0.2474627671752792,0.3522582357818217,0.45456954760586393,0.4238761540586512,0.10312743225505214,0.1680158517683179,0.14854932591433817,0.885694677755516,0.18011175285173137,35.74460200092253
2025-03-31,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.14928951482613934,0.03384265176930741,0.06847671068635698,0.17869254446392507,0.07060634372588687,0.10303220394729833,0.2239020007506123,0.16442688366195904,0.18226941878855502,0.33661599947588794,0.45747353595977186,0.4212162750146067,0.1114999404834354,0.2736505848830748,0.22500539156318297,0.887173485060846,0.1715089146336553,35.60951541919425
2025-04-01,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.09803735026306587,0.02237027801530668,0.04507039968963443,0.18679447677795588,0.0694863207125959,0.1046787675322039,0.2449597573002257,0.1375655723978795,0.16978382786858337,0.2984102316531183,0.44493005235230426,0.4009741061425484,0.1717981840056343,0.3256477765219137,0.2794928987670299,0.8697029978182244,0.14974916722183834,34.73755828989238
2025-04-02,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.1285949230971733,0.026381443572336676,0.05704548742978767,0.15600796530807026,0.0657648133144675,0.09283775891254833,0.2448828932346319,0.14692391780656325,0.17631161043498383,0.3105754953933868,0.4593014268559795,0.4146836474172017,0.15993872296673764,0.3016283984506531,0.25912149580547844,0.8729644000118245,0.14988324634233602,34.821774927142336
2025-04-07,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.11744956733534014,0.030194763639696608,0.056371204748389664,0.15907986286160422,0.06580896111604942,0.09379023163971585,0.24044419553860913,0.15198646225429624,0.1785237822395901,0.33599547707251576,0.4518950907390638,0.4171252066390994,0.14703089719193077,0.300114722250894,0.25418957473320497,0.8727057906078018,0.15016143638810553,34.82087349295716
2025-04-08,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.048421283608822994,0.028173726291572512,0.03424799348674766,0.11367259348556442,0.09406441631300694,0.0999468694647742,0.17125194230580199,0.21935780037184263,0.20492604295203046,0.1931193329360679,0.4451860788133679,0.3695660550501779,0.4735348476637428,0.21321797821020994,0.2913130390462699,0.8684674372936605,0.13419486295152186,34.395583191371955
2025-04-09,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.04499915057597474,0.020364465041336863,0.027754870701728225,0.12917446560798418,0.11262200039677521,0.11758773996013791,0.1690936073674627,0.17223352843410833,0.17129155211411465,0.20129786715347708,0.4901147675864652,0.40346969745656874,0.45543490929510133,0.20466523854131446,0.27989613976745054,0.8549727159100169,0.14534261066186613,34.281170110987745
2025-04-10,latest,test:WF1,test:WF1,2,2,test,test,WF1,WF1,0.03830150219983146,0.036412305387850175,0.03697906443144456,0.12165823607018894,0.09673486241068696,0.10421187450853756,0.17075649810597993,0.19963902987302307,0.19097427034291015,0.1887429546462432,0.4636508096864659,0.38117845317439913,0.48054080897775653,0.2035629926419739,0.2866563375427087,0.8696099093096765,0.1411909389399821,34.564066511541554
2025-04-11,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.051986105442920615,0.03155070915418801,0.03768132804080779,0.015869193337299938,0.12144394971722229,0.08977152280324559,0.16852030204442142,0.2208710424275024,0.2051658203125781,0.352340622019205,0.45629185168595815,0.4251064827859322,0.41128377715615316,0.16984244701512918,0.24227484605743638,0.8524814572474247,0.1274528508440534,33.86109344806668
2025-04-14,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.0305622101641836,0.03418802508192294,0.03310028060660113,0.018110187508019286,0.115390810352477,0.08620662349913968,0.22626940826736977,0.1940288917220803,0.20370104668566713,0.355071682255231,0.46465139763138236,0.4317774830185369,0.3699865118051965,0.19174087521213748,0.24521456619005516,0.8422319960416158,0.11930690410574082,33.44193798315521
2025-04-15,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.025178739949018702,0.04954461430735879,0.042234851999856764,0.015914721332268573,0.11078521044144168,0.08232406370868975,0.19671717393788335,0.18222404933008005,0.186571986712421,0.4035937740133188,0.4706459946987957,0.45053032849315255,0.35859559076751063,0.18680013122232386,0.2383387690858799,0.8409644551799265,0.12455891570854652,33.51528969366909
2025-04-16,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.0400643594121081,0.04606058499820029,0.04426171732237264,0.01884594092956839,0.10615238875146589,0.07996045440489666,0.21254179932244616,0.1897589568492247,0.19659380959119113,0.4358313841616913,0.48148006462779785,0.46778546048796593,0.29271651617418615,0.17654800477331123,0.2113985581935737,0.8348789044571163,0.12422217172726929,33.35641604597329
2025-04-17,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.029237406390869875,0.03522146949659272,0.033426250564875866,0.03179662184011768,0.09985440669536574,0.07943707123879132,0.18477843724179496,0.18922385737519865,0.18789023133517754,0.3943038100024886,0.49238499964998594,0.4629606427557367,0.35988372452472894,0.18331526678285695,0.23628580410541852,0.8241085850984722,0.11286332180366718,32.859981063535145
2025-04-18,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.029267431441631877,0.03713459455675848,0.0347744456222205,0.033244385382944476,0.10453298090524359,0.08314640224855385,0.19207360247242436,0.22310219768539674,0.21379361912150502,0.40670099636485807,0.48395634588436215,0.4607797410285109,0.3387135843381413,0.1512738809682391,0.20750579197920976,0.8305885267943555,0.11792084787077435,33.12313012727437
2025-04-21,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.041286333155819296,0.030723782954753157,0.03389254801507299,0.026692592811623016,0.10145471876591051,0.07902608097962426,0.17013918216188878,0.2434971308221001,0.2214897462240367,0.4051353891603128,0.4766770462844751,0.45521454914722637,0.3567465027103562,0.1476473211727612,0.21037707563403968,0.8296943408254346,0.11291862899469725,33.00073110052981
2025-04-22,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.0719275916825894,0.04502235691639757,0.05309392734625512,0.030571355779541228,0.10282563629463418,0.08114935214010628,0.17582984802128526,0.2248774758277202,0.21016318748578972,0.41250038393129757,0.47525339288267465,0.45642749019726153,0.3091708205852866,0.15202113807857343,0.19916604283058736,0.8492802720996881,0.1342432794863614,33.91687239221943
2025-04-23,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.033809356089846296,0.06696861945959473,0.0570208404486702,0.029139627351402776,0.0978271212049221,0.0772208730488663,0.18841959808684813,0.22415392783634924,0.2134336289114989,0.3981815801049227,0.46442194000936843,0.44454983203803466,0.3504498383669801,0.14662839148976553,0.20777482555292992,0.8559507298069919,0.1342417134975365,34.08360251512553
2025-04-24,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.07753564420908711,0.06392178552650013,0.06800594313127623,0.05424061575697387,0.09060111259795679,0.07969296354566191,0.18205948396314653,0.2728407541675259,0.24560637310621208,0.43036663919855184,0.44033630166584325,0.4373454029256558,0.25579761687224073,0.13230004604217396,0.16934931729119398,0.8646903284683244,0.14769890667693814,34.571236345246874
2025-04-25,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.03354435090691611,0.08665451206846243,0.07072146371999853,0.04208409896519578,0.08437763046575661,0.07168957101558836,0.20893645991006973,0.238679762378465,0.2297567716379464,0.4571986259352224,0.44940170288671194,0.45174077980126504,0.25823646428259595,0.140886392200604,0.1760914138252016,0.8568119133238279,0.1424110347355869,34.26851852780744
2025-04-28,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.0632448601605381,0.10363743898401201,0.09151966533696983,0.039873923852199795,0.09490569811229721,0.07839616583426798,0.21046849419465838,0.32360461197160256,0.2896637766385193,0.45769239276078316,0.38410755634265026,0.4061830072680901,0.2287203290318206,0.09374469458943796,0.13423738492215276,0.8778591577957947,0.16991583117123782,35.344795568319626
2025-04-29,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.04227098795834139,0.10183335345082895,0.08396464380308269,0.050401055270549104,0.09329078667469105,0.08042386725344848,0.2358839791331139,0.3413456453867721,0.3097071455106747,0.4880983672817476,0.3784153866618015,0.4113202808477854,0.18334561035624808,0.08511482782590636,0.11458406258500889,0.862028387991892,0.16438851105653118,34.83847992092792
2025-04-30,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.04673929500166092,0.10646011204053962,0.08854386692887602,0.07052614008694721,0.08934630813118023,0.08370025771791033,0.22057119223881239,0.34269161581997387,0.30605548874562544,0.48443483434163437,0.3827115927439711,0.4132285652232701,0.17772853833094515,0.07879037126433519,0.1084718213843182,0.8641378401182029,0.17224412464678635,35.0483284958908
2025-05-02,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.03934519947833186,0.10735022827274712,0.08694871963442254,0.07409830894536594,0.09686418631634852,0.09003442310505375,0.2489205927457034,0.36077671103212294,0.327219875546197,0.5022419709849388,0.3622434107996161,0.404242978855213,0.13539392784565987,0.07276546357916534,0.0915540028591137,0.857258013948584,0.1769831427394763,34.971113203504125
2025-05-05,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.06743868183771688,0.12938435021680067,0.11080064970307553,0.11769689485989113,0.17640433995595162,0.15879210642713346,0.3017749224219601,0.44422218418313275,0.40148800565478093,0.45097875506674545,0.21200604969173406,0.28369786130423746,0.062110745813686585,0.03798307595238093,0.045221376910772625,0.8697352793905521,0.269592756130209,37.135237107367985
2025-05-06,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.041638002339756876,0.09882708519064769,0.08167036033538043,0.08319479038886775,0.11822321605258279,0.10771468835346827,0.3192792811176362,0.4275931623056317,0.3950989979492331,0.404352002423348,0.29689448608221064,0.32913174098455183,0.1515359237303912,0.0584620503689271,0.08638421237736632,0.862920552133845,0.1893850486888487,35.3607147771231
2025-05-07,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.042893038715610475,0.09675169750872886,0.08059409987079334,0.12481436212802836,0.14227641325532933,0.13703779791713905,0.3850942091204312,0.43558333360414053,0.42043659625902774,0.31209492737092576,0.2565038997812852,0.27318120805817736,0.13510346266500406,0.0688846558505161,0.0887502978948625,0.875491594169825,0.2176318977879324,36.239927810004275
2025-05-08,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.07398836052551756,0.11570588726153605,0.10319062924073051,0.07552374445519926,0.150267155150606,0.127844131941984,0.3832135909897864,0.44548247461744966,0.42680180952915076,0.3328469309615877,0.2365440419037529,0.26543490862110336,0.13442737306790917,0.052000441066655134,0.07672852066703134,0.8759547042949596,0.2310347611827145,36.519562831028274
2025-05-09,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.1005026268894658,0.11610235644742989,0.11142243758004067,0.06991846267329262,0.15083002509938667,0.1265565563715585,0.4154512870740242,0.45656875655517426,0.44423351571082925,0.3485333637996111,0.22288387736094184,0.26057872329254267,0.0655942595636062,0.05361498453706731,0.057208767045028995,0.8578639523065722,0.23797899395159916,36.20617868669629
2025-05-12,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.1136305105332927,0.09745671957146344,0.10230885686001222,0.08381811230146306,0.12333729020820013,0.11148153683617901,0.4661531106009839,0.4500291242952914,0.45486632018699913,0.31860331301969586,0.25891774438341003,0.27682341497429575,0.01779495354456459,0.07025912154163504,0.0545198711425139,0.8389848706226478,0.21379039369619124,35.25042963949002
2025-05-13,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.10001720193245142,0.11135302932787436,0.10795228110924748,0.10618945718888231,0.10764106183014996,0.10720558043776968,0.4482892600923997,0.42252484169007665,0.4302541672107736,0.29120775508469426,0.2809561562859265,0.28403163592555686,0.05429632570157223,0.07752491086597253,0.07055633531665245,0.8618774296768806,0.21515786154701716,35.850092972862356
2025-05-14,latest,test:WF2,test:WF1,3,2,test,test,WF2,WF1,0.11472150462136918,0.13582112006667219,0.12949123543308128,0.09096136297800231,0.11653515809557878,0.10886301956030583,0.4299823059832343,0.4388344643197141,0.43617881681877013,0.2803254442192103,0.2658460053361422,0.27018983700106264,0.08400938219818405,0.04296325218189269,0.05527709118678009,0.8584654295517826,0.2383542549933871,36.228720838662305
